1,3,2,1,75,6,0,3624.729167,0
1,3,2,1,76,1,0,16303.52083,0
1,3,2,1,76,2,0,27220.16667,0
1,3,2,1,76,3,0,1642.229167,0
1,3,2,1,76,5,0,8486.65625,0
1,3,2,1,76,6,0,2641.864583,0
1,3,2,1,77,1,0,18302.125,0
1,3,2,1,77,2,0,32210.0625,0
1,3,2,1,77,3,0,1381.333333,0
1,3,2,1,77,5,0,8339.510417,0
1,3,2,1,77,6,0,2900.583333,0
1,3,2,1,78,1,0,18168.90625,0
1,3,2,1,78,2,0,31247.83333,0
1,3,2,1,78,3,0,1617.197917,0
1,3,2,1,78,5,0,8533.53125,0
1,3,2,1,78,6,0,2862.46875,0
1,3,2,1,79,1,0,20222.64583,0
1,3,2,1,79,2,0,36771.88542,0
1,3,2,1,79,3,0,1547.479167,0
1,3,2,1,79,5,0,8481.3125,0
1,3,2,1,79,6,0,3270.666667,0
1,3,2,1,80,1,0,17158.77083,0
1,3,2,1,80,2,0,7088.239583,1
1,3,2,1,80,2,1,7486.739583,1
1,3,2,1,80,2,2,35904.19792,0
1,3,2,1,80,2,3,37800.47917,0
1,3,2,1,80,2,4,33720.28125,0
1,3,2,1,80,3,0,118.2916667,1
1,3,2,1,80,3,1,117.3958333,1
1,3,2,1,80,3,2,1543.1875,0
1,3,2,1,80,3,3,1483.916667,0
1,3,2,1,80,3,4,1648.666667,0
1,3,2,1,80,5,0,8388.552083,0
1,3,2,1,80,6,0,710.6354167,1
1,3,2,1,80,6,1,746.4895833,1
1,3,2,1,80,6,2,3254.0,0
1,3,2,1,80,6,3,3327.46875,0
1,3,2,1,80,6,4,3026.791667,0
1,3,2,1,81,1,0,19181.89583,0
1,3,2,1,81,5,0,8155.479167,0
1,3,2,1,82,1,0,19397.16667,0
1,3,2,1,82,5,0,8396.270833,0
1,3,2,1,83,1,0,21139.03125,0
1,3,2,1,83,5,0,8272.552083,0
1,3,2,1,84,1,0,16014.875,0
1,3,2,1,84,5,0,8400.104167,0
1,3,2,1,85,1,0,17491.75,0
1,3,2,1,85,5,0,8175.760417,0
1,3,2,1,86,1,0,17693.19792,0
1,3,2,1,86,5,0,8440.375,0
1,3,2,1,87,1,0,19670.23958,0
1,3,2,1,87,5,0,8238.229167,0
1,3,2,1,88,1,0,18298.10417,0
1,3,2,1,88,5,0,8391.197917,0
1,3,2,1,89,1,0,19702.94792,0
1,3,2,1,89,5,0,8222.3125,0
1,3,2,1,90,1,0,317.875,1
1,3,2,1,90,1,1,8812.604167,1
1,3,2,1,90,1,2,328.5208333,1
1,3,2,1,90,1,3,23376.26042,0
1,3,2,1,90,1,4,20750.82292,0
1,3,2,1,90,5,0,87.32291667,1
1,3,2,1,90,5,1,1393.291667,1
1,3,2,1,90,5,2,9928.385417,0
1,3,2,1,90,5,3,8954.65625,0
1,3,2,1,90,5,4,84.39583333,1
2,1,2,0,59,2,0,35755.0,0
2,1,2,0,59,6,0,1673.5,0
2,1,2,0,60,2,0,24781.75,0
2,1,2,0,60,6,0,1158.833333,0
2,1,2,0,61,2,0,28482.16667,0
2,1,2,0,61,6,0,1181.75,0
2,1,2,0,62,2,0,26956.83333,0
2,1,2,0,62,6,0,1173.333333,0
2,1,2,0,63,2,0,29323.0,0
2,1,2,0,63,6,0,1227.166667,0
2,1,2,0,64,2,0,22294.83333,0
2,1,2,0,64,6,0,1133.583333,0
2,1,2,0,65,2,0,26628.66667,0
2,1,2,0,65,6,0,1208.833333,0
2,1,2,0,66,2,0,25153.0,0
2,1,2,0,66,6,0,1270.416667,0
2,1,2,0,67,2,0,29889.91667,0
2,1,2,0,67,6,0,1438.166667,0
2,1,2,0,68,2,0,19152.25,0
2,1,2,0,68,6,0,1062.75,0
2,1,2,0,69,2,0,22427.66667,0
2,1,2,0,69,3,0,486.9166667,0
2,1,2,0,69,6,0,1097.166667,0
2,1,2,0,70,2,0,21676.83333,0
2,1,2,0,70,3,0,460.5833333,0
2,1,2,0,70,6,0,1090.5,0
2,1,2,0,71,2,0,25634.41667,0
2,1,2,0,71,3,0,420.0833333,0
2,1,2,0,71,6,0,1257.666667,0
2,1,2,0,72,2,0,23956.5,0
2,1,2,0,72,3,0,459.9166667,0
2,1,2,0,72,6,0,1200.25,0
2,1,2,0,73,2,0,29160.33333,0
2,1,2,0,73,3,0,411.0833333,0
2,1,2,0,73,6,0,1366.75,0
2,1,2,0,74,2,0,27455.91667,0
2,1,2,0,74,3,0,436.4166667,0
2,1,2,0,74,6,0,1341.25,0
2,1,2,0,75,2,0,32026.66667,0
2,1,2,0,75,3,0,414.4166667,0
2,1,2,0,75,6,0,1554.416667,0
2,1,2,0,76,2,0,20526.75,0
2,1,2,0,76,3,0,430.25,0
2,1,2,0,76,6,0,1098.25,0
2,1,2,0,77,2,0,25060.83333,0
2,1,2,0,77,3,0,407.1666667,0
2,1,2,0,77,6,0,1192.916667,0
2,1,2,0,78,2,0,23851.33333,0
2,1,2,0,78,3,0,448.0833333,0
2,1,2,0,78,6,0,1167.166667,0
2,1,2,0,79,2,0,28519.58333,0
2,1,2,0,79,3,0,413.0,0
2,1,2,0,79,6,0,1378.583333,0
2,1,2,0,80,2,0,5475.0,1
2,1,2,0,80,2,1,5869.5,1
2,1,2,0,80,2,2,27715.25,0
2,1,2,0,80,2,3,29122.75,0
2,1,2,0,80,3,0,91.25,1
2,1,2,0,80,3,1,82.41666667,1
2,1,2,0,80,3,2,447.9166667,0
2,1,2,0,80,3,3,451.4166667,0
2,1,2,0,80,6,0,325.75,1
2,1,2,0,80,6,1,331.5,1
2,1,2,0,80,6,2,1340.833333,0
2,1,2,0,80,6,3,1409.416667,0
2,1,2,1,59,2,0,42828.41667,0
2,1,2,1,59,6,0,4314.666667,0
2,1,2,1,60,2,0,30182.08333,0
2,1,2,1,60,6,0,3177.833333,0
2,1,2,1,61,2,0,33404.08333,0
2,1,2,1,61,6,0,3254.833333,0
2,1,2,1,62,2,0,32211.58333,0
2,1,2,1,62,6,0,3325.75,0
2,1,2,1,63,2,0,33379.66667,0
2,1,2,1,63,6,0,3197.833333,0
2,1,2,1,64,2,0,28715.41667,0
2,1,2,1,64,6,0,3165.666667,0
2,1,2,1,65,2,0,32717.75,0
2,1,2,1,65,6,0,3429.583333,0
2,1,2,1,66,2,0,32885.33333,0
2,1,2,1,66,6,0,3583.083333,0
2,1,2,1,67,2,0,37601.08333,0
2,1,2,1,67,6,0,3890.75,0
2,1,2,1,68,2,0,25074.0,0
2,1,2,1,68,6,0,2857.833333,0
2,1,2,1,69,2,0,28568.41667,0
2,1,2,1,69,3,0,1621.916667,0
2,1,2,1,69,5,0,8394.083333,0
2,1,2,1,69,6,0,2958.25,0
2,1,2,1,70,2,0,28439.83333,0
2,1,2,1,70,3,0,1565.916667,0
2,1,2,1,70,5,0,8681.333333,0
2,1,2,1,70,6,0,3067.083333,0
2,1,2,1,71,2,0,33140.58333,0
2,1,2,1,71,3,0,1531.083333,0
2,1,2,1,71,5,0,8412.416667,0
2,1,2,1,71,6,0,3482.0,0
2,1,2,1,72,2,0,30985.58333,0
2,1,2,1,72,3,0,1497.916667,0
2,1,2,1,72,5,0,8523.083333,0
2,1,2,1,72,6,0,3339.583333,0
2,1,2,1,73,2,0,35913.58333,0
2,1,2,1,73,3,0,1333.916667,0
2,1,2,1,73,5,0,8370.75,0
2,1,2,1,73,6,0,3627.166667,0
2,1,2,1,74,2,0,34507.41667,0
2,1,2,1,74,3,0,1544.666667,0
2,1,2,1,74,5,0,8782.083333,0
2,1,2,1,74,6,0,3690.333333,0
2,1,2,1,75,2,0,39183.25,0
2,1,2,1,75,3,0,1412.166667,0
2,1,2,1,75,5,0,8354.75,0
2,1,2,1,75,6,0,4084.583333,0
2,1,2,1,76,2,0,26510.58333,0
2,1,2,1,76,3,0,1571.5,0
2,1,2,1,76,5,0,8483.75,0
2,1,2,1,76,6,0,2987.5,0
2,1,2,1,77,2,0,31579.16667,0
2,1,2,1,77,3,0,1305.5,0
2,1,2,1,77,5,0,8498.583333,0
2,1,2,1,77,6,0,3395.5,0
2,1,2,1,78,2,0,30459.66667,0
2,1,2,1,78,3,0,1524.833333,0
2,1,2,1,78,5,0,8561.083333,0
2,1,2,1,78,6,0,3289.0,0
2,1,2,1,79,2,0,36146.66667,0
2,1,2,1,79,3,0,1464.5,0
2,1,2,1,79,5,0,8499.166667,0
2,1,2,1,79,6,0,3667.666667,0
2,1,2,1,80,2,0,7014.583333,1
2,1,2,1,80,2,1,7174.25,1
2,1,2,1,80,2,2,34963.33333,0
2,1,2,1,80,2,3,36701.41667,0
2,1,2,1,80,2,4,33539.25,0
2,1,2,1,80,3,0,113.0,1
2,1,2,1,80,3,1,117.5833333,1
2,1,2,1,80,3,2,1460.666667,0
2,1,2,1,80,3,3,1456.166667,0
2,1,2,1,80,3,4,1558.916667,0
2,1,2,1,80,5,0,8380.25,0
2,1,2,1,80,6,0,788.5,1
2,1,2,1,80,6,1,812.5833333,1
2,1,2,1,80,6,2,3810.083333,0
2,1,2,1,80,6,3,3711.583333,0
2,1,2,1,80,6,4,3471.083333,0
2,1,2,1,81,5,0,8214.25,0
2,1,2,1,82,5,0,8497.666667,0
2,1,2,1,83,5,0,8228.916667,0
2,1,2,1,84,5,0,8498.666667,0
2,1,2,1,85,5,0,8122.416667,0
2,1,2,1,86,5,0,8572.583333,0
2,1,2,1,87,5,0,8308.0,0
2,1,2,1,88,5,0,8415.583333,0
2,1,2,1,89,5,0,8359.083333,0
2,1,2,1,90,5,0,80.0,1
2,1,2,1,90,5,1,1391.75,1
2,1,2,1,90,5,2,10032.33333,0
2,1,2,1,90,5,3,9084.666667,0
2,1,2,1,90,5,4,79.58333333,1
2,2,2,0,59,1,0,14748.16667,0
2,2,2,0,59,2,0,33163.83333,0
2,2,2,0,59,4,0,922.0,0
2,2,2,0,59,6,0,1540.291667,0
2,2,2,0,60,1,0,10433.75,0
2,2,2,0,60,2,0,23042.41667,0
2,2,2,0,60,4,0,811.0833333,0
2,2,2,0,60,6,0,1051.916667,0
2,2,2,0,61,1,0,11982.0,0
2,2,2,0,61,2,0,26609.29167,0
2,2,2,0,61,4,0,875.6666667,0
2,2,2,0,61,6,0,1100.083333,0
2,2,2,0,62,1,0,11697.75,0
2,2,2,0,62,2,0,25565.75,0
2,2,2,0,62,4,0,836.9166667,0
2,2,2,0,62,6,0,1090.541667,0
2,2,2,0,63,1,0,12834.08333,0
2,2,2,0,63,2,0,27743.0,0
2,2,2,0,63,4,0,888.9166667,0
2,2,2,0,63,6,0,1104.958333,0
2,2,2,0,64,1,0,9322.083333,0
2,2,2,0,64,2,0,20705.66667,0
2,2,2,0,64,4,0,666.0,0
2,2,2,0,64,6,0,1060.75,0
2,2,2,0,65,1,0,11026.91667,0
2,2,2,0,65,2,0,24777.45833,0
2,2,2,0,65,4,0,757.4166667,0
2,2,2,0,65,6,0,1110.375,0
2,2,2,0,66,1,0,10886.5,0
2,2,2,0,66,2,0,23904.125,0
2,2,2,0,66,4,0,726.5833333,0
2,2,2,0,66,6,0,1149.833333,0
2,2,2,0,67,1,0,12782.75,0
2,2,2,0,67,2,0,28080.0,0
2,2,2,0,67,4,0,820.4166667,0
2,2,2,0,67,6,0,1332.708333,0
2,2,2,0,68,1,0,8944.5,0
2,2,2,0,68,2,0,18005.58333,0
2,2,2,0,68,4,0,681.25,0
2,2,2,0,68,6,0,938.875,0
2,2,2,0,69,1,0,10370.5,0
2,2,2,0,69,2,0,21278.33333,0
2,2,2,0,69,3,0,405.7083333,0
2,2,2,0,69,4,0,766.0833333,0
2,2,2,0,69,6,0,981.9166667,0
2,2,2,0,70,1,0,9982.583333,0
2,2,2,0,70,2,0,20737.04167,0
2,2,2,0,70,3,0,436.125,0
2,2,2,0,70,4,0,376.25,1
2,2,2,0,70,4,1,809.0833333,0
2,2,2,0,70,4,2,425.3333333,1
2,2,2,0,70,4,3,833.25,0
2,2,2,0,70,6,0,1035.458333,0
2,2,2,0,71,1,0,11735.5,0
2,2,2,0,71,2,0,24188.04167,0
2,2,2,0,71,3,0,415.2083333,0
2,2,2,0,71,6,0,1168.041667,0
2,2,2,0,72,1,0,10504.33333,0
2,2,2,0,72,2,0,22835.33333,0
2,2,2,0,72,3,0,419.375,0
2,2,2,0,72,6,0,1103.75,0
2,2,2,0,73,1,0,12757.41667,0
2,2,2,0,73,2,0,27327.04167,0
2,2,2,0,73,3,0,379.4166667,0
2,2,2,0,73,6,0,1257.125,0
2,2,2,0,74,1,0,12222.25,0
2,2,2,0,74,2,0,25621.875,0
2,2,2,0,74,3,0,427.875,0
2,2,2,0,74,6,0,1195.166667,0
2,2,2,0,75,1,0,14429.25,0
2,2,2,0,75,2,0,29918.33333,0
2,2,2,0,75,3,0,391.2916667,0
2,2,2,0,75,6,0,1431.375,0
2,2,2,0,76,1,0,9703.75,0
2,2,2,0,76,2,0,19022.83333,0
2,2,2,0,76,3,0,431.7083333,0
2,2,2,0,76,6,0,1012.791667,0
2,2,2,0,77,1,0,11617.25,0
2,2,2,0,77,2,0,23229.0,0
2,2,2,0,77,3,0,391.8333333,0
2,2,2,0,77,6,0,1109.5,0
2,2,2,0,78,1,0,11085.58333,0
2,2,2,0,78,2,0,22187.95833,0
2,2,2,0,78,3,0,424.875,0
2,2,2,0,78,6,0,1056.208333,0
2,2,2,0,79,1,0,13463.08333,0
2,2,2,0,79,2,0,26623.91667,0
2,2,2,0,79,3,0,396.75,0
2,2,2,0,79,6,0,1240.916667,0
2,2,2,0,80,1,0,10028.0,0
2,2,2,0,80,2,0,5081.083333,1
2,2,2,0,80,2,1,5542.708333,1
2,2,2,0,80,2,2,26016.58333,0
2,2,2,0,80,2,3,27359.41667,0
2,2,2,0,80,3,0,87.70833333,1
2,2,2,0,80,3,1,89.66666667,1
2,2,2,0,80,3,2,426.7916667,0
2,2,2,0,80,3,3,423.375,0
2,2,2,0,80,6,0,303.5416667,1
2,2,2,0,80,6,1,309.7916667,1
2,2,2,0,80,6,2,1233.708333,0
2,2,2,0,80,6,3,1262.25,0
2,2,2,0,81,1,0,12340.75,0
2,2,2,0,82,1,0,12061.58333,0
2,2,2,0,83,1,0,13873.0,0
2,2,2,0,84,1,0,9268.416667,0
2,2,2,0,85,1,0,11154.0,0
2,2,2,0,86,1,0,10856.75,0
2,2,2,0,87,1,0,12635.25,0
2,2,2,0,88,1,0,11153.58333,0
2,2,2,0,89,1,0,12801.33333,0
2,2,2,0,90,1,0,230.8333333,1
2,2,2,0,90,1,1,5558.583333,1
2,2,2,0,90,1,2,243.6666667,1
2,2,2,0,90,1,3,14637.83333,0
2,2,2,1,59,1,0,22291.5,0
2,2,2,1,59,2,0,44130.52083,0
2,2,2,1,59,4,0,1197.208333,0
2,2,2,1,59,6,0,3525.979167,0
2,2,2,1,60,1,0,17613.75,0
2,2,2,1,60,2,0,31169.3125,0
2,2,2,1,60,4,0,1132.583333,0
2,2,2,1,60,6,0,2588.604167,0
2,2,2,1,61,1,0,18322.20833,0
2,2,2,1,61,2,0,34348.79167,0
2,2,2,1,61,4,0,1173.083333,0
2,2,2,1,61,6,0,2594.5625,0
2,2,2,1,62,1,0,18136.95833,0
2,2,2,1,62,2,0,33680.85417,0
2,2,2,1,62,4,0,1216.375,0
2,2,2,1,62,6,0,2680.625,0
2,2,2,1,63,1,0,18951.66667,0
2,2,2,1,63,2,0,35216.10417,0
2,2,2,1,63,4,0,1187.916667,0
2,2,2,1,63,6,0,2597.1875,0
2,2,2,1,64,1,0,15883.33333,0
2,2,2,1,64,2,0,29650.39583,0
2,2,2,1,64,4,0,1022.708333,0
2,2,2,1,64,6,0,2532.5625,0
2,2,2,1,65,1,0,17781.95833,0
2,2,2,1,65,2,0,34141.375,0
2,2,2,1,65,4,0,1085.916667,0
2,2,2,1,65,6,0,2731.25,0
2,2,2,1,66,1,0,17875.79167,0
2,2,2,1,66,2,0,33591.52083,0
2,2,2,1,66,4,0,1085.416667,0
2,2,2,1,66,6,0,2796.0625,0
2,2,2,1,67,1,0,19775.45833,0
2,2,2,1,67,2,0,38630.14583,0
2,2,2,1,67,4,0,1133.166667,0
2,2,2,1,67,6,0,3128.375,0
2,2,2,1,68,1,0,15346.41667,0
2,2,2,1,68,2,0,25870.54167,0
2,2,2,1,68,4,0,1033.5,0
2,2,2,1,68,6,0,2300.708333,0
2,2,2,1,69,1,0,16949.70833,0
2,2,2,1,69,2,0,29665.39583,0
2,2,2,1,69,3,0,1764.416667,0
2,2,2,1,69,4,0,1096.958333,0
2,2,2,1,69,5,0,7337.4375,0
2,2,2,1,69,6,0,2414.1875,0
2,2,2,1,70,1,0,16981.875,0
2,2,2,1,70,2,0,29255.02083,0
2,2,2,1,70,3,0,1713.666667,0
2,2,2,1,70,4,0,485.3333333,1
2,2,2,1,70,4,1,1176.708333,0
2,2,2,1,70,4,2,534.2916667,1
2,2,2,1,70,4,3,1168.666667,0
2,2,2,1,70,4,4,1150.583333,0
2,2,2,1,70,5,0,7495.791667,0
2,2,2,1,70,6,0,2435.104167,0
2,2,2,1,71,1,0,18651.79167,0
2,2,2,1,71,2,0,33973.8125,0
2,2,2,1,71,3,0,1641.416667,0
2,2,2,1,71,5,0,7383.666667,0
2,2,2,1,71,6,0,2783.395833,0
2,2,2,1,72,1,0,17699.54167,0
2,2,2,1,72,2,0,31886.77083,0
2,2,2,1,72,3,0,1622.416667,0
2,2,2,1,72,5,0,7410.229167,0
2,2,2,1,72,6,0,2704.583333,0
2,2,2,1,73,1,0,19987.16667,0
2,2,2,1,73,2,0,37423.29167,0
2,2,2,1,73,3,0,1421.5,0
2,2,2,1,73,5,0,7266.520833,0
2,2,2,1,73,6,0,3036.729167,0
2,2,2,1,74,1,0,19541.83333,0
2,2,2,1,74,2,0,35631.75,0
2,2,2,1,74,3,0,1626.145833,0
2,2,2,1,74,5,0,7416.75,0
2,2,2,1,74,6,0,2920.229167,0
2,2,2,1,75,1,0,21973.08333,0
2,2,2,1,75,2,0,40673.10417,0
2,2,2,1,75,3,0,1561.416667,0
2,2,2,1,75,5,0,7293.270833,0
2,2,2,1,75,6,0,3277.354167,0
2,2,2,1,76,1,0,16215.625,0
2,2,2,1,76,2,0,27507.52083,0
2,2,2,1,76,3,0,1708.25,0
2,2,2,1,76,5,0,7321.0,0
2,2,2,1,76,6,0,2416.270833,0
2,2,2,1,77,1,0,18192.25,0
2,2,2,1,77,2,0,32427.91667,0
2,2,2,1,77,3,0,1510.041667,0
2,2,2,1,77,5,0,7256.791667,0
2,2,2,1,77,6,0,2638.916667,0
2,2,2,1,78,1,0,18093.91667,0
2,2,2,1,78,2,0,31308.3125,0
2,2,2,1,78,3,0,1745.916667,0
2,2,2,1,78,5,0,7469.583333,0
2,2,2,1,78,6,0,2579.6875,0
2,2,2,1,79,1,0,20010.83333,0
2,2,2,1,79,2,0,36975.97917,0
2,2,2,1,79,3,0,1651.375,0
2,2,2,1,79,5,0,7374.6875,0
2,2,2,1,79,6,0,2968.833333,0
2,2,2,1,80,1,0,17135.54167,0
2,2,2,1,80,2,0,7150.854167,1
2,2,2,1,80,2,1,7453.5625,1
2,2,2,1,80,2,2,36147.14583,0
2,2,2,1,80,2,3,37931.75,0
2,2,2,1,80,2,4,34097.29167,0
2,2,2,1,80,3,0,131.8541667,1
2,2,2,1,80,3,1,127.0625,1
2,2,2,1,80,3,2,1650.333333,0
2,2,2,1,80,3,3,1520.166667,0
2,2,2,1,80,3,4,1726.708333,0
2,2,2,1,80,5,0,7354.375,0
2,2,2,1,80,6,0,653.2291667,1
2,2,2,1,80,6,1,683.6041667,1
2,2,2,1,80,6,2,2982.25,0
2,2,2,1,80,6,3,3077.645833,0
2,2,2,1,80,6,4,2810.6875,0
2,2,2,1,81,1,0,19010.79167,0
2,2,2,1,81,5,0,7129.708333,0
2,2,2,1,82,1,0,19555.54167,0
2,2,2,1,82,5,0,7332.958333,0
2,2,2,1,83,1,0,21271.16667,0
2,2,2,1,83,5,0,7117.4375,0
2,2,2,1,84,1,0,15953.16667,0
2,2,2,1,84,5,0,7283.270833,0
2,2,2,1,85,1,0,17470.54167,0
2,2,2,1,85,5,0,7043.9375,0
2,2,2,1,86,1,0,17668.41667,0
2,2,2,1,86,5,0,7397.625,0
2,2,2,1,87,1,0,19462.20833,0
2,2,2,1,87,5,0,7221.854167,0
2,2,2,1,88,1,0,18201.54167,0
2,2,2,1,88,5,0,7256.0,0
2,2,2,1,89,1,0,19728.16667,0
2,2,2,1,89,5,0,7156.583333,0
2,2,2,1,90,1,0,312.1666667,1
2,2,2,1,90,1,1,8841.125,1
2,2,2,1,90,1,2,333.5,1
2,2,2,1,90,1,3,23464.66667,0
2,2,2,1,90,1,4,20901.0,0
2,2,2,1,90,5,0,82.02083333,1
2,2,2,1,90,5,1,1217.520833,1
2,2,2,1,90,5,2,8721.145833,0
2,2,2,1,90,5,3,7825.625,0
2,2,2,1,90,5,4,78.79166667,1
2,3,2,0,59,1,0,16739.04167,0
2,3,2,0,59,2,0,39670.04167,0
2,3,2,0,59,4,0,842.9583333,0
2,3,2,0,59,6,0,1327.208333,0
2,3,2,0,60,1,0,11861.0,0
2,3,2,0,60,2,0,27674.08333,0
2,3,2,0,60,4,0,773.25,0
2,3,2,0,60,6,0,903.7083333,0
2,3,2,0,61,1,0,13457.70833,0
2,3,2,0,61,2,0,31959.45833,0
2,3,2,0,61,4,0,803.0833333,0
2,3,2,0,61,6,0,943.5833333,0
2,3,2,0,62,1,0,13017.08333,0
2,3,2,0,62,2,0,30492.95833,0
2,3,2,0,62,4,0,780.4166667,0
2,3,2,0,62,6,0,930.5,0
2,3,2,0,63,1,0,14320.58333,0
2,3,2,0,63,2,0,32823.0,0
2,3,2,0,63,4,0,829.9583333,0
2,3,2,0,63,6,0,972.75,0
2,3,2,0,64,1,0,10384.08333,0
2,3,2,0,64,2,0,24532.54167,0
2,3,2,0,64,4,0,635.2916667,0
2,3,2,0,64,6,0,908.9583333,0
2,3,2,0,65,1,0,12516.625,0
2,3,2,0,65,2,0,29321.5,0
2,3,2,0,65,4,0,690.7083333,0
2,3,2,0,65,6,0,965.8333333,0
2,3,2,0,66,1,0,12204.79167,0
2,3,2,0,66,2,0,28473.41667,0
2,3,2,0,66,4,0,692.3333333,0
2,3,2,0,66,6,0,999.7916667,0
2,3,2,0,67,1,0,14441.75,0
2,3,2,0,67,2,0,33097.20833,0
2,3,2,0,67,4,0,743.0416667,0
2,3,2,0,67,6,0,1141.083333,0
2,3,2,0,68,1,0,10022.33333,0
2,3,2,0,68,2,0,21373.375,0
2,3,2,0,68,4,0,640.0416667,0
2,3,2,0,68,6,0,835.2083333,0
2,3,2,0,69,1,0,11647.5,0
2,3,2,0,69,2,0,25577.66667,0
2,3,2,0,69,3,0,457.625,0
2,3,2,0,69,4,0,717.5,0
2,3,2,0,69,6,0,864.1666667,0
2,3,2,0,70,1,0,11435.29167,0
2,3,2,0,70,2,0,24643.91667,0
2,3,2,0,70,3,0,447.2083333,0
2,3,2,0,70,4,0,357.7083333,1
2,3,2,0,70,4,1,785.0833333,0
2,3,2,0,70,4,2,394.0,1
2,3,2,0,70,4,3,775.625,0
2,3,2,0,70,6,0,893.6666667,0
2,3,2,0,71,1,0,13227.20833,0
2,3,2,0,71,2,0,29357.125,0
2,3,2,0,71,3,0,420.0,0
2,3,2,0,71,6,0,1013.666667,0
2,3,2,0,72,1,0,11892.41667,0
2,3,2,0,72,2,0,27071.33333,0
2,3,2,0,72,3,0,430.0416667,0
2,3,2,0,72,6,0,968.0416667,0
2,3,2,0,73,1,0,14420.0,0
2,3,2,0,73,2,0,32429.625,0
2,3,2,0,73,3,0,410.2083333,0
2,3,2,0,73,6,0,1094.125,0
2,3,2,0,74,1,0,13831.83333,0
2,3,2,0,74,2,0,30254.0,0
2,3,2,0,74,3,0,446.5833333,0
2,3,2,0,74,6,0,1022.75,0
2,3,2,0,75,1,0,16537.95833,0
2,3,2,0,75,2,0,35396.95833,0
2,3,2,0,75,3,0,412.9166667,0
2,3,2,0,75,6,0,1230.041667,0
2,3,2,0,76,1,0,10863.75,0
2,3,2,0,76,2,0,22905.79167,0
2,3,2,0,76,3,0,434.5833333,0
2,3,2,0,76,6,0,873.875,0
2,3,2,0,77,1,0,13256.29167,0
2,3,2,0,77,2,0,27642.20833,0
2,3,2,0,77,3,0,409.8333333,0
2,3,2,0,77,6,0,957.4166667,0
2,3,2,0,78,1,0,12714.45833,0
2,3,2,0,78,2,0,26386.0,0
2,3,2,0,78,3,0,452.5416667,0
2,3,2,0,78,6,0,955.0416667,0
2,3,2,0,79,1,0,14992.70833,0
2,3,2,0,79,2,0,31569.70833,0
2,3,2,0,79,3,0,425.375,0
2,3,2,0,79,6,0,1097.958333,0
2,3,2,0,80,1,0,11213.20833,0
2,3,2,0,80,2,0,6111.833333,1
2,3,2,0,80,2,1,6569.083333,1
2,3,2,0,80,2,2,30916.54167,0
2,3,2,0,80,2,3,32575.20833,0
2,3,2,0,80,3,0,91.54166667,1
2,3,2,0,80,3,1,84.83333333,1
2,3,2,0,80,3,2,442.75,0
2,3,2,0,80,3,3,447.4166667,0
2,3,2,0,80,6,0,272.4583333,1
2,3,2,0,80,6,1,271.6666667,1
2,3,2,0,80,6,2,1069.958333,0
2,3,2,0,80,6,3,1118.791667,0
2,3,2,0,81,1,0,13723.625,0
2,3,2,0,82,1,0,13424.25,0
2,3,2,0,83,1,0,15716.83333,0
2,3,2,0,84,1,0,10541.54167,0
2,3,2,0,85,1,0,12536.20833,0
2,3,2,0,86,1,0,12223.16667,0
2,3,2,0,87,1,0,14295.25,0
2,3,2,0,88,1,0,12440.375,0
2,3,2,0,89,1,0,14557.25,0
2,3,2,0,90,1,0,249.6666667,1
2,3,2,0,90,1,1,6126.125,1
2,3,2,0,90,1,2,272.2916667,1
2,3,2,0,90,1,3,16347.20833,0
2,3,2,1,59,1,0,19136.63333,0
2,3,2,1,59,2,0,41602.16667,0
2,3,2,1,59,4,0,1290.483333,0
2,3,2,1,59,6,0,4739.6,0
2,3,2,1,60,1,0,15103.55833,0
2,3,2,1,60,2,0,29371.26667,0
2,3,2,1,60,4,0,1222.025,0
2,3,2,1,60,6,0,3536.183333,0
2,3,2,1,61,1,0,15871.1,0
2,3,2,1,61,2,0,32508.36667,0
2,3,2,1,61,4,0,1259.891667,0
2,3,2,1,61,6,0,3492.425,0
2,3,2,1,62,1,0,15812.31667,0
2,3,2,1,62,2,0,32002.175,0
2,3,2,1,62,4,0,1244.691667,0
2,3,2,1,62,6,0,3671.958333,0
2,3,2,1,63,1,0,16262.96667,0
2,3,2,1,63,2,0,33387.80833,0
2,3,2,1,63,4,0,1237.491667,0
2,3,2,1,63,6,0,3537.383333,0
2,3,2,1,64,1,0,13685.86667,0
2,3,2,1,64,2,0,27994.025,0
2,3,2,1,64,4,0,1070.533333,0
2,3,2,1,64,6,0,3491.35,0
2,3,2,1,65,1,0,15329.48333,0
2,3,2,1,65,2,0,32508.41667,0
2,3,2,1,65,4,0,1133.9,0
2,3,2,1,65,6,0,3687.508333,0
2,3,2,1,66,1,0,15472.74167,0
2,3,2,1,66,2,0,31910.64167,0
2,3,2,1,66,4,0,1118.9,0
2,3,2,1,66,6,0,3769.2,0
2,3,2,1,67,1,0,17152.61667,0
2,3,2,1,67,2,0,36755.1,0
2,3,2,1,67,4,0,1193.683333,0
2,3,2,1,67,6,0,4251.225,0
2,3,2,1,68,1,0,13173.78333,0
2,3,2,1,68,2,0,24726.775,0
2,3,2,1,68,4,0,1087.6,0
2,3,2,1,68,6,0,3200.975,0
2,3,2,1,69,1,0,14430.04167,0
2,3,2,1,69,2,0,28220.525,0
2,3,2,1,69,3,0,1715.25,0
2,3,2,1,69,4,0,1159.316667,0
